65, 82, 10
65, 81, 11
65, 80, 12
64, 83, 9
64, 82, 10
64, 81, 11
64, 80, 12
63, 83, 9
63, 82, 10
63, 81, 11
63, 80, 12
62, 84, 9
62, 83, 10
62, 82, 11
62, 81, 12
61, 85, 9
61, 84, 10
61, 83, 11
61, 82, 12
60, 84, 11
60, 83, 12
66, 80, 12
55, 80, 12
56, 81, 12
57, 82, 12
58, 83, 12
59, 84, 12
48, 79, 12
47, 79, 12
46, 79, 12
45, 79, 12
44, 79, 12
58, 76, 15
60, 77, 16
61, 78, 16
60, 78, 17
43, 79, 14
70, 79, 12
69, 79, 12
68, 79, 12
67, 79, 12
66, 79, 12
65, 79, 12
64, 79, 12
63, 79, 12
45, 79, 14
55, 79, 12
56, 78, 12
57, 77, 12
58, 76, 12
49, 79, 12
48, 78, 12
47, 77, 12
46, 79, 14
43, 79, 12
44, 78, 12
45, 77, 12
46, 76, 12
62, 78, 12
61, 77, 12
60, 76, 12
59, 75, 12
60, 66, 12
59, 67, 12
57, 66, 12
58, 67, 12
56, 80, 16
57, 81, 16
57, 80, 17
61, 65, 12
60, 65, 12
59, 65, 12
58, 65, 12
57, 65, 12
56, 65, 12
58, 82, 16
58, 81, 17
58, 80, 18
60, 81, 17
34, 50, 12
17, 48, 12
27, 50, 12
18, 48, 12
17, 47, 12
33, 29, 12
34, 30, 12
35, 31, 12
36, 30, 12
36, 29, 12
36, 28, 12
36, 27, 12
17, 30, 12
38, 10, 17
39, 10, 17
41, 11, 17
34, 28, 12
33, 28, 12
35, 27, 12
36, 26, 12
30, 9, 17
30, 8, 18
36, 11, 12
37, 12, 12
38, 13, 12
39, 14, 12
33, 10, 17
33, 9, 18
34, 10, 12
35, 11, 12
33, 10, 12
31, 9, 12
32, 10, 12
30, 9, 12
40, 13, 12
38, 13, 16
38, 12, 17
38, 11, 18
39, 14, 15
39, 13, 16
39, 12, 17
39, 11, 18
29, 9, 12
41, 12, 13
40, 12, 12
34, 28, 20
35, 28, 20
28, 8, 12
41, 11, 12
40, 11, 12
28, 7, 12
39, 10, 12
38, 10, 12
37, 10, 12
36, 9, 12
35, 9, 12
34, 9, 12
33, 8, 12
32, 8, 12
31, 8, 12
30, 7, 12
29, 7, 12
66, 110, 12
65, 110, 12
65, 109, 11
64, 110, 11
63, 110, 11
61, 109, 11
60, 109, 11
59, 109, 11
58, 109, 11
57, 109, 11
36, 28, 20
36, 29, 20
66, 109, 11
55, 110, 11
56, 109, 11
57, 108, 11
58, 107, 11
59, 106, 11
60, 104, 11
60, 103, 11
33, 28, 20
60, 102, 11
60, 100, 11
60, 99, 11
34, 29, 20
35, 30, 20
60, 97, 11
60, 96, 11
60, 94, 11
60, 93, 11
60, 91, 11
60, 90, 11
60, 88, 11
60, 87, 11
68, 80, 11
67, 81, 10
67, 80, 11
66, 82, 10
66, 81, 11
69, 80, 11
55, 80, 11
56, 81, 11
57, 82, 11
58, 83, 11
59, 84, 11
48, 79, 11
47, 79, 11
46, 79, 11
45, 79, 11
44, 79, 11
70, 79, 11
20, 80, 11
55, 79, 11
56, 78, 11
57, 77, 11
58, 76, 11
59, 75, 11
49, 79, 11
48, 78, 11
47, 77, 11
43, 79, 11
44, 78, 11
45, 77, 11
46, 76, 11
35, 79, 11
34, 79, 11
27, 79, 11
26, 79, 11
25, 79, 11
71, 78, 11
70, 78, 11
69, 78, 11
68, 78, 11
67, 78, 11
66, 78, 11
65, 78, 11
64, 78, 11
63, 78, 11
62, 77, 11
61, 76, 11
60, 75, 11
60, 66, 11
59, 67, 11
57, 66, 11
58, 67, 11
61, 65, 11
57, 65, 11
56, 65, 11
59, 76, 16
17, 48, 11
62, 79, 16
61, 79, 17
60, 79, 18
59, 79, 19
34, 47, 14
34, 48, 13
34, 49, 12
34, 50, 11
33, 48, 13
33, 49, 12
27, 50, 11
18, 48, 11
17, 47, 11
61, 80, 17
60, 80, 18
59, 82, 17
59, 81, 18
59, 80, 19
33, 29, 11
34, 30, 11
35, 31, 11
36, 30, 11
36, 29, 11
36, 28, 11
36, 27, 11
17, 30, 11
34, 28, 11
33, 28, 11
35, 27, 11
36, 26, 11
36, 11, 11
37, 12, 11
38, 13, 11
39, 14, 11
34, 10, 11
35, 11, 11
33, 10, 11
31, 9, 11
32, 10, 11
30, 9, 11
40, 13, 11
31, 8, 18
34, 9, 18
33, 8, 18
29, 9, 11
40, 12, 11
28, 8, 11
29, 9, 17
29, 8, 18
41, 11, 11
40, 11, 11
28, 7, 11
41, 12, 18
39, 10, 11
38, 10, 11
37, 10, 11
36, 9, 11
35, 9, 11
34, 9, 11
33, 8, 11
32, 8, 11
31, 8, 11
34, 28, 21
30, 7, 11
29, 7, 11
35, 28, 21
65, 109, 10
64, 110, 10
62, 109, 10
63, 110, 10
61, 109, 10
60, 109, 10
59, 109, 10
58, 109, 10
57, 109, 10
36, 28, 21
66, 109, 10
66, 108, 10
36, 30, 20
36, 29, 21
55, 110, 10
56, 109, 10
57, 108, 10
58, 107, 10
59, 106, 10
60, 105, 10
60, 104, 10
60, 103, 10
60, 102, 10
60, 101, 10
60, 100, 10
60, 99, 10
60, 98, 10
60, 97, 10
60, 96, 10
60, 95, 10
60, 94, 10
60, 93, 10
60, 92, 10
60, 91, 10
60, 90, 10
60, 89, 10
60, 88, 10
60, 87, 10
60, 86, 10
60, 85, 10
21, 81, 9
19, 81, 9
20, 82, 9
20, 81, 10
70, 79, 10
69, 80, 10
68, 81, 10
34, 47, 16
18, 48, 16
55, 80, 10
56, 81, 10
57, 82, 10
58, 83, 10
59, 84, 10
48, 79, 10
47, 79, 10
46, 79, 10
45, 79, 10
44, 79, 10
34, 79, 10
27, 79, 10
26, 79, 10
33, 48, 16
34, 48, 16
27, 50, 16
34, 50, 16
22, 80, 10
21, 80, 10
20, 80, 10
19, 80, 10
18, 80, 10
55, 79, 10
56, 78, 10
57, 77, 10
58, 76, 10
59, 75, 10
49, 79, 10
48, 78, 10
47, 77, 10
43, 79, 10
44, 78, 10
45, 77, 10
46, 76, 10
35, 79, 10
33, 79, 10
32, 79, 10
31, 79, 10
30, 79, 10
29, 79, 10
28, 79, 10
25, 79, 10
70, 78, 10
69, 78, 10
68, 78, 10
67, 78, 10
66, 78, 10
65, 78, 10
64, 78, 10
63, 78, 10
34, 78, 10
27, 78, 10
26, 78, 10
62, 77, 10
61, 76, 10
60, 75, 10
59, 67, 10
57, 66, 10
58, 67, 10
60, 65, 11
60, 66, 10
59, 65, 11
59, 66, 10
58, 65, 11
58, 66, 10
61, 65, 10
57, 65, 10
56, 65, 10
34, 50, 10
27, 50, 10
18, 48, 10
17, 47, 10
33, 29, 10
34, 30, 10
35, 31, 10
36, 30, 10
36, 29, 10
36, 28, 10
36, 27, 10
17, 30, 10
34, 28, 10
33, 28, 10
35, 27, 10
36, 26, 10
35, 28, 22
40, 13, 10
36, 11, 10
37, 12, 10
38, 13, 10
39, 14, 10
34, 10, 10
35, 11, 10
33, 10, 10
31, 9, 10
32, 10, 10
30, 9, 10
29, 9, 10
40, 12, 10
33, 28, 21
36, 28, 22
41, 11, 10
28, 8, 10
40, 11, 10
28, 7, 10
39, 10, 10
38, 10, 10
37, 10, 10
36, 9, 10
35, 9, 10
34, 9, 10
33, 8, 10
32, 8, 10
31, 8, 10
30, 7, 10
29, 7, 10
65, 109, 9
64, 110, 9
34, 29, 21
34, 28, 22
62, 109, 9
63, 110, 9
61, 109, 9
60, 109, 9
59, 109, 9
58, 109, 9
57, 109, 9
35, 30, 21
35, 29, 22
36, 29, 22
66, 109, 9
66, 108, 9
34, 49, 17
66, 107, 9
55, 110, 9
56, 109, 9
57, 108, 9
58, 107, 9
59, 106, 9
60, 105, 9
60, 104, 9
60, 103, 9
60, 102, 9
60, 101, 9
60, 100, 9
60, 99, 9
60, 98, 9
60, 97, 9
60, 96, 9
60, 95, 9
60, 94, 9
60, 93, 9
60, 92, 9
60, 91, 9
60, 90, 9
60, 89, 9
60, 88, 9
60, 87, 9
60, 86, 9
60, 85, 9
22, 81, 9
69, 80, 9
68, 81, 9
67, 82, 9
66, 83, 9
55, 80, 9
56, 81, 9
57, 82, 9
58, 83, 9
59, 84, 9
48, 79, 9
47, 79, 9
46, 79, 9
45, 79, 9
44, 79, 9
35, 80, 9
33, 79, 9
34, 80, 9
32, 79, 9
31, 79, 9
30, 79, 9
29, 79, 9
28, 79, 9
27, 79, 9
26, 79, 9
18, 81, 9
71, 79, 10
70, 79, 9
71, 78, 10
24, 80, 9
23, 80, 9
22, 80, 9
21, 80, 9
20, 80, 9
19, 80, 9
18, 80, 9
17, 80, 9
55, 79, 9
56, 78, 9
57, 77, 9
58, 76, 9
59, 75, 9
49, 79, 9
48, 78, 9
47, 77, 9
43, 79, 9
44, 78, 9
45, 77, 9
46, 76, 9
35, 79, 9
30, 7, 18
25, 79, 9
70, 78, 9
69, 78, 9
68, 78, 9
67, 78, 9
66, 78, 9
65, 78, 9
64, 78, 9
63, 78, 9
34, 78, 9
33, 78, 9
32, 78, 9
31, 78, 9
30, 78, 9
29, 78, 9
28, 78, 9
27, 78, 9
26, 78, 9
62, 77, 9
61, 76, 9
60, 75, 9
59, 67, 9
57, 66, 9
58, 67, 9
35, 28, 23
60, 66, 9
58, 66, 9
36, 28, 23
61, 65, 9
57, 65, 9
56, 65, 9
35, 29, 23
36, 29, 23
17, 48, 10
34, 50, 9
18, 48, 9
17, 47, 9
33, 29, 9
34, 30, 9
35, 31, 9
36, 30, 9
36, 29, 9
36, 28, 9
36, 27, 9
17, 30, 9
34, 28, 9
33, 28, 9
35, 27, 9
36, 26, 9
40, 13, 9
36, 11, 9
37, 12, 9
38, 13, 9
39, 14, 9
34, 10, 9
35, 11, 9
33, 10, 9
31, 9, 9
32, 10, 9
30, 9, 9
29, 9, 9
41, 12, 9
41, 11, 9
28, 8, 9
40, 11, 9
28, 7, 9
39, 10, 9
38, 10, 9
37, 10, 9
36, 9, 9
35, 9, 9
34, 9, 9
33, 8, 9
32, 8, 9
31, 8, 9
30, 7, 9
29, 7, 9
34, 28, 23
35, 28, 24
36, 28, 24
35, 29, 24
36, 29, 24
59, 66, 9
35, 27, 25
36, 27, 25
35, 28, 25
36, 28, 25
35, 29, 25
36, 29, 25
35, 27, 26
36, 27, 26
34, 28, 26
36, 28, 26
35, 29, 26
36, 29, 26
35, 27, 27
36, 27, 27
36, 28, 27
34, 29, 26
34, 28, 27
35, 29, 27
36, 29, 27
35, 27, 28
36, 27, 28
36, 28, 28
34, 28, 28
35, 29, 28
36, 29, 28
35, 27, 29
36, 27, 29
36, 28, 29
34, 28, 29
35, 29, 29
36, 29, 29
27, 50, 9
35, 27, 30
36, 27, 30
34, 28, 30
37, 28, 30
34, 29, 30
35, 29, 30
36, 29, 30
37, 29, 30
35, 27, 31
36, 27, 31
34, 27, 31
37, 27, 31
34, 28, 31
37, 28, 31
34, 29, 31
37, 29, 31
35, 27, 32
36, 27, 32
34, 28, 32
35, 30, 31
35, 29, 32
36, 30, 31
36, 29, 32
34, 27, 32
35, 27, 33
37, 27, 32
36, 27, 33
37, 28, 32
36, 28, 33
34, 29, 32
37, 29, 32
35, 29, 33
36, 29, 33
34, 28, 33
35, 28, 34
36, 28, 34
35, 27, 34
36, 27, 34
35, 29, 34
35, 28, 35
36, 29, 34
36, 28, 35
35, 28, 36
36, 28, 36
66, 110, 8
65, 110, 8
64, 110, 8
63, 110, 8
55, 110, 8
54, 110, 8
53, 110, 8
52, 110, 8
51, 110, 8
50, 110, 8
49, 110, 8
48, 110, 8
22, 110, 8
66, 109, 8
65, 109, 8
64, 109, 8
63, 109, 8
62, 109, 8
61, 109, 8
60, 109, 8
59, 109, 8
58, 109, 8
57, 109, 8
56, 109, 8
55, 109, 8
66, 108, 8
65, 108, 8
64, 108, 8
63, 108, 8
62, 108, 8
61, 108, 8
60, 108, 8
59, 108, 8
58, 108, 8
57, 108, 8
56, 108, 8
66, 107, 8
65, 107, 8
64, 107, 8
63, 107, 8
62, 107, 8
61, 107, 8
60, 107, 8
59, 107, 8
58, 107, 8
57, 107, 8
65, 106, 8
64, 106, 8
63, 106, 8
62, 106, 8
61, 106, 8
60, 106, 8
59, 106, 8
58, 106, 8
62, 105, 8
61, 105, 8
60, 105, 8
59, 105, 8
63, 104, 8
62, 104, 8
61, 104, 8
60, 104, 8
59, 104, 8
63, 103, 8
62, 103, 8
61, 103, 8
60, 103, 8
59, 103, 8
63, 102, 8
62, 102, 8
61, 102, 8
60, 102, 8
59, 102, 8
62, 101, 8
61, 101, 8
60, 101, 8
59, 101, 8
63, 100, 8
62, 100, 8
61, 100, 8
60, 100, 8
59, 100, 8
63, 99, 8
62, 99, 8
61, 99, 8
60, 99, 8
59, 99, 8
62, 98, 8
61, 98, 8
60, 98, 8
59, 98, 8
63, 97, 8
62, 97, 8
61, 97, 8
60, 97, 8
59, 97, 8
63, 96, 8
62, 96, 8
61, 96, 8
60, 96, 8
59, 96, 8
62, 95, 8
61, 95, 8
60, 95, 8
59, 95, 8
63, 94, 8
62, 94, 8
61, 94, 8
60, 94, 8
59, 94, 8
63, 93, 8
62, 93, 8
61, 93, 8
60, 93, 8
59, 93, 8
62, 92, 8
61, 92, 8
60, 92, 8
59, 92, 8
63, 91, 8
62, 91, 8
61, 91, 8
60, 91, 8
59, 91, 8
63, 90, 8
62, 90, 8
61, 90, 8
60, 90, 8
59, 90, 8
62, 89, 8
61, 89, 8
60, 89, 8
59, 89, 8
63, 88, 8
62, 88, 8
61, 88, 8
